"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R2,R14,R15,R10,R13,R9";"R_0201_0603Metric";6;"0R";;;
2;"R5,R4,R17";"R_0201_0603Metric";3;"10K";;;
3;"C32,C31";"C_0201_0603Metric";2;"8P";;;
4;"C24,C15,C23,C12";"C_0402_1005Metric";4;"4.7UF";;;
5;"U5";"Texas_DSBGA-8_0.705x1.468mm_Layout2x4_P0.4mm";1;"TPS62746";;;
6;"C29,C28";"C_0603_1608Metric";2;"4.7UF";;;
7;"C2,C3,C1";"C_0201_0603Metric";3;"0.7PF";;;
8;"D1,D4";"D_0402_1005Metric";2;"LED";;;
9;"R8,R7";"R_0201_0603Metric";2;"680R";;;
10;"R6";"R_0201_0603Metric";1;"22R";;;
11;"C11";"C_0402_1005Metric";1;"4.7U";;;
12;"J1,J2";"PinHeader_1x15_P1.27mm_Vertical";2;"Conn_01x15";;;
13;"C26";"C_0402_1005Metric";1;"10UF";;;
14;"L1";"D_0201_0603Metric";1;"2.2NH";;;
15;"L4";"L_Murata_DFE201610P";1;"2.2UH";;;
16;"C21,C8,C6,C9,C13,C4,C17,C10,C7,C5,C25";"C_0201_0603Metric";11;"100NF";;;
17;"R23,R22,R26";"R_0402_1005Metric";3;"0R";;;
18;"J3";"JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal";1;"BAT_SOCKET";;;
19;"A1";"nRF52_dongle_meander_F";1;"2.45GHz";;;
20;"U3";"WLCSP-8_1.551x2.284mm_P0.5mm";1;"AT25SL321-U";;;
21;"C34,C18";"C_0201_0603Metric";2;"7P";;;
22;"J5";"USB_C_Receptacle_JAE_DX07S016JA1R1500";1;"USB_C_Plug_USB2.0";;;
23;"R11";"R_0201_0603Metric";1;"2.4K";;;
24;"R12";"R_0201_0603Metric";1;"600R";;;
25;"Y1";"Crystal_SMD_2016-4Pin_2.0x1.6mm";1;"32MHz";;;
26;"TP1";"CoaxialSwitch_Hirose_MS-156C3_Horizontal";1;"MS-156C3";;;
27;"U4";"Texas_DLH_WSON-10";1;"BQ25185";;;
28;"Y2";"Crystal_SMD_3215-2Pin_3.2x1.5mm";1;"32.768k";;;
29;"U6";"SOT-666";1;"USBLC6-2P6";;;
30;"U8";"SOT-23-5";1;"TPS7A0533PDBV";;;
31;"C33,C22,C27";"C_0402_1005Metric";3;"1.0UF";;;
32;"R19,R1,R25";"R_0201_0603Metric";3;"100K";;;
33;"U1";"QFN-68-1EP_8x8mm_P0.4mm_EP6.4x6.4mm";1;"STM32WB55RGVx";;;
34;"C16";"C_0201_0603Metric";1;"1UF";;;
35;"C30";"C_0402_1005Metric";1;"100N";;;
36;"C14";"C_0201_0603Metric";1;"100PF";;;
37;"R20,R21";"R_0201_0603Metric";2;"5.1K";;;
38;"D3";"D_0402_1005Metric";1;"BAT54";;;
39;"Q1";"SOT-523";1;"DMG1012T";;;
40;"R24,R3";"R_0201_0603Metric";2;"420R";;;
41;"R18,R16";"R_0201_0603Metric";2;"1K";;;
